slate_date,player_id,player_name,game_id,game,team_id,team,opponent,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,bdl_lineup_present,current_starter,confirmed_starter,confirmed_bench,lineup_position,lineup_source,lineup_confirmed,role_source,role_bucket_pre_lineup,role_bucket_post_lineup,lineup_context_supplied,lineup_affects_pmf_features,contextual_pmf_applied,contextual_minutes_delta,exp_mp_contextual,contextual_pmf_mean_baseline,contextual_pmf_mean_post,contextual_pmf_mean_shift_ratio,contextual_feature_set_id,contextual_blocker,starter_changed_from_projection,bench_changed_from_projection,role_source_confirmed_lineup,lineup_position_encoded,minutes_projection_conflict,confirmed_starter_low_minutes_flag,confirmed_bench_high_minutes_flag,consecutive_starter_streak,recent_starter_rate_5,lineup_features_missing,team_confirmed_starters_count,team_confirmed_bench_count,team_lineup_num_guards,team_lineup_num_wings,team_lineup_num_bigs,team_lineup_num_high_usage_players,team_lineup_num_primary_ballhandlers,team_lineup_num_shooters,team_lineup_num_rebounders,team_lineup_usage_competition_proxy,team_lineup_rebound_competition_proxy,team_lineup_assist_creation_proxy,team_lineup_spacing_proxy,team_lineup_turnover_pressure_proxy,player_confirmed_with_high_usage_count,player_confirmed_with_primary_ballhandler_count,player_confirmed_with_big_count,player_confirmed_with_shooter_count,player_usage_competition_proxy,player_rebound_competition_proxy,player_assist_target_quality_proxy,player_spacing_support_proxy,player_onball_burden_proxy,contextual_rate_delta_pts,contextual_rate_delta_reb,contextual_rate_delta_ast,contextual_rate_delta_tov,contextual_rate_delta_stl,contextual_rate_delta_blk,contextual_rate_delta_fg3m
2026-06-03,3547246,Devin Vassell,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,4.5,-135,124,-135,fanduel,0.6989,0.6989,0.6989,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5627,0.1362,0.2167,0.044,3.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 2.0, ""0.33"": 2.0, ""0.4"": 3.0, ""0.5"": 3.0, ""0.6"": 4.0, ""0.67"": 4.0, ""0.75"": 5.0, ""0.8"": 5.0, ""0.9"": 7.0}",0,3,0.0309,pmf_cal,True,False,"{""0"": 0.0656, ""1"": 0.1227, ""2"": 0.1601, ""3"": 0.1585, ""4"": 0.192, ""5"": 0.1101, ""6"": 0.0867, ""7"": 0.0463, ""8"": 0.0225, ""9"": 0.0202, ""10"": 0.0081, ""11"": 0.003, ""12"": 0.0018, ""13"": 0.0013}",232,-232,3,-0.1362,0.1362,1.5,0.4373,0.5627,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,3547246,Devin Vassell,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,2.5,-143,126,-143,draftkings,0.6389,0.6389,0.6389,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5708,0.0681,0.0857,0.018,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 3.0, ""0.9"": 4.0}",0,3,0.041,pmf_cal,True,False,"{""0"": 0.1972, ""1"": 0.2503, ""2"": 0.1914, ""3"": 0.1758, ""4"": 0.095, ""5"": 0.0476, ""6"": 0.021, ""7"": 0.0135, ""8"": 0.0043, ""9"": 0.0021}",177,-177,2,-0.0681,0.0681,0.5,0.4292,0.5708,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,3547246,Devin Vassell,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,blk,UNDER,0.5,-150,117,-150,draftkings,0.6946,0.6946,0.6946,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5656,0.129,0.1577,0.035,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,3,0.0708,pmf_cal,True,True,"{""0"": 0.6946, ""1"": 0.253, ""2"": 0.0384, ""3"": 0.0141}",227,-227,0,-0.129,0.129,0.5,0.4344,0.5656,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,399,Mitchell Robinson,21716134,New York Knicks @ San Antonio Spurs,20,NYK,SAS,reb,UNDER,5.5,-138,114,-138,betparx,0.6383,0.6383,0.6383,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5537,0.0846,0.1008,0.021,5.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 5.0, ""0.6"": 5.0, ""0.67"": 6.0, ""0.75"": 7.0, ""0.8"": 8.0, ""0.9"": 9.0}",0,0,0.0571,pmf_cal,True,False,"{""0"": 0.0653, ""1"": 0.0836, ""2"": 0.0977, ""3"": 0.1351, ""4"": 0.1097, ""5"": 0.1469, ""6"": 0.0979, ""7"": 0.0637, ""8"": 0.0675, ""9"": 0.0425, ""10"": 0.0257, ""11"": 0.0179, ""12"": 0.0176, ""13"": 0.0093, ""14"": 0.0089, ""15"": 0.0032, ""16"": 0.0018, ""17"": 0.0014, ""19"": 0.0016}",176,-176,5,-0.0846,0.0846,0.5,0.4463,0.5537,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,399,Mitchell Robinson,21716134,New York Knicks @ San Antonio Spurs,20,NYK,SAS,blk,UNDER,0.5,102,-134,102,draftkings,0.6825,0.6825,0.6825,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.4637,0.2189,0.3787,0.056,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,0,0.0777,pmf_cal,True,True,"{""0"": 0.6825, ""1"": 0.2155, ""2"": 0.0856, ""3"": 0.0138, ""4"": 0.0026}",215,-215,0,-0.2188,0.2188,0.5,0.5363,0.4637,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,38017649,Julian Champagnie,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,10.5,-105,-106,-105,fanduel,0.5901,0.5901,0.5901,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.4988,0.0912,0.1521,0.024,9.0,"{""0.1"": 3.0, ""0.2"": 5.0, ""0.25"": 6.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 9.0, ""0.6"": 11.0, ""0.67"": 12.0, ""0.75"": 13.0, ""0.8"": 15.0, ""0.9"": 19.0}",0,3,0.0368,pmf_cal,True,False,"{""0"": 0.0249, ""1"": 0.0342, ""2"": 0.0353, ""3"": 0.0399, ""4"": 0.0461, ""5"": 0.0545, ""6"": 0.0702, ""7"": 0.0772, ""8"": 0.0683, ""9"": 0.085, ""10"": 0.0546, ""11"": 0.073, ""12"": 0.0437, ""13"": 0.0535, ""14"": 0.03, ""15"": 0.0231, ""16"": 0.0272, ""17"": 0.0368, ""18"": 0.0173, ""19"": 0.0095, ""20"": 0.0169, ""21"": 0.0247, ""22"": 0.0194, ""23"": 0.0052, ""24"": 0.0046, ""25"": 0.0056, ""26"": 0.0065, ""27"": 0.0047, ""28"": 0.003, ""29"": 0.0016}",144,-144,9,-0.0913,0.0913,1.5,0.5012,0.4988,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,38017649,Julian Champagnie,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,5.5,-110,100,-110,fanduel,0.6962,0.6962,0.6962,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5116,0.1846,0.3292,0.054,4.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 2.0, ""0.33"": 3.0, ""0.4"": 4.0, ""0.5"": 4.0, ""0.6"": 5.0, ""0.67"": 5.0, ""0.75"": 6.0, ""0.8"": 7.0, ""0.9"": 8.0}",0,3,0.0338,pmf_cal,True,False,"{""0"": 0.0513, ""1"": 0.1043, ""2"": 0.1153, ""3"": 0.1241, ""4"": 0.1222, ""5"": 0.1791, ""6"": 0.0981, ""7"": 0.0825, ""8"": 0.05, ""9"": 0.0251, ""10"": 0.0198, ""11"": 0.0137, ""12"": 0.0056, ""13"": 0.0033, ""14"": 0.0035, ""15"": 0.0011}",229,-229,4,-0.1846,0.1846,1.5,0.4884,0.5116,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,1057262518,Dylan Harper,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,10.5,-113,100,-113,betway,0.5654,0.5654,0.5654,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5148,0.0506,0.0658,0.011,9.0,"{""0.1"": 2.0, ""0.2"": 4.0, ""0.25"": 5.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 9.0, ""0.6"": 11.0, ""0.67"": 12.0, ""0.75"": 14.0, ""0.8"": 15.0, ""0.9"": 19.0}",0,2,0.0405,pmf_cal,True,False,"{""0"": 0.0396, ""1"": 0.0391, ""2"": 0.0366, ""3"": 0.0466, ""4"": 0.0424, ""5"": 0.0577, ""6"": 0.0497, ""7"": 0.0664, ""8"": 0.0674, ""9"": 0.0604, ""10"": 0.0595, ""11"": 0.0717, ""12"": 0.0524, ""13"": 0.0432, ""14"": 0.0464, ""15"": 0.0359, ""16"": 0.0325, ""17"": 0.0253, ""18"": 0.0257, ""19"": 0.017, ""20"": 0.0174, ""21"": 0.0133, ""22"": 0.0146, ""23"": 0.0089, ""24"": 0.0057, ""25"": 0.0033, ""26"": 0.0054, ""27"": 0.0063, ""28"": 0.0032, ""29"": 0.0014}",130,-130,9,-0.0506,0.0506,1.5,0.4852,0.5148,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,1057262518,Dylan Harper,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,2.5,120,-121,120,betparx,0.5918,0.5918,0.5918,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.4536,0.1382,0.302,0.038,2.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 3.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,2,0.025,pmf_cal,True,False,"{""0"": 0.2311, ""1"": 0.186, ""2"": 0.1748, ""3"": 0.1867, ""4"": 0.0959, ""5"": 0.0633, ""6"": 0.0379, ""7"": 0.0122, ""8"": 0.007, ""9"": 0.0025, ""10"": 0.0014}",145,-145,2,-0.1382,0.1382,0.5,0.5464,0.4536,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,666682,Keldon Johnson,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,8.5,-120,108,-120,betrivers,0.596,0.596,0.596,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5315,0.0645,0.0927,0.017,7.0,"{""0.1"": 1.0, ""0.2"": 2.0, ""0.25"": 3.0, ""0.33"": 5.0, ""0.4"": 6.0, ""0.5"": 7.0, ""0.6"": 9.0, ""0.67"": 10.0, ""0.75"": 11.0, ""0.8"": 12.0, ""0.9"": 16.0}",0,1,0.0362,pmf_cal,True,False,"{""0"": 0.0764, ""1"": 0.0689, ""2"": 0.0585, ""3"": 0.0602, ""4"": 0.0551, ""5"": 0.0703, ""6"": 0.0694, ""7"": 0.0685, ""8"": 0.0687, ""9"": 0.0668, ""10"": 0.0535, ""11"": 0.0512, ""12"": 0.0405, ""13"": 0.0319, ""14"": 0.0249, ""15"": 0.0263, ""16"": 0.0214, ""17"": 0.0161, ""18"": 0.0146, ""19"": 0.0128, ""20"": 0.0109, ""21"": 0.0045, ""22"": 0.0051, ""23"": 0.0032, ""24"": 0.0044, ""25"": 0.0056, ""26"": 0.0031, ""27"": 0.0016}",148,-148,7,-0.0645,0.0645,1.5,0.4685,0.5315,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,666682,Keldon Johnson,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,3.5,-142,135,-142,betparx,0.7576,0.7576,0.7576,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5796,0.178,0.2911,0.062,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 3.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,1,0.025,pmf_cal,True,False,"{""0"": 0.1345, ""1"": 0.2152, ""2"": 0.2355, ""3"": 0.1724, ""4"": 0.104, ""5"": 0.0695, ""6"": 0.0277, ""7"": 0.0235, ""8"": 0.0099, ""9"": 0.0028, ""10"": 0.0018, ""11"": 0.0015}",313,-313,2,-0.178,0.178,1.5,0.4204,0.5796,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,666682,Keldon Johnson,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,stl,UNDER,0.5,-150,123,-150,betparx,0.6416,0.6416,0.6416,role_aware_pmf_cal_v1:monotone_inactive_global_v1:rotation,0.5723,0.0693,0.0693,0.016,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 1.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,1,0.0584,pmf_cal,True,True,"{""0"": 0.6416, ""1"": 0.2432, ""2"": 0.0963, ""3"": 0.0179, ""4"": 0.001}",179,-179,0,-0.0693,0.0693,0.5,0.4277,0.5723,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,61,Mikal Bridges,21716134,New York Knicks @ San Antonio Spurs,20,NYK,SAS,blk,UNDER,0.5,-171,138,-171,betparx,0.691,0.691,0.691,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.6003,0.0908,0.0952,0.024,0.0,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,3,0.0612,pmf_cal,True,True,"{""0"": 0.691, ""1"": 0.2471, ""2"": 0.0467, ""3"": 0.0152}",224,-224,0,-0.0907,0.0907,0.5,0.3997,0.6003,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,56677822,Victor Wembanyama,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,26.5,-102,-115,-102,fanatics,0.7408,0.7408,0.7408,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4856,0.2552,0.4671,0.071,21.0,"{""0.1"": 9.0, ""0.2"": 14.0, ""0.25"": 15.0, ""0.33"": 17.0, ""0.4"": 19.0, ""0.5"": 21.0, ""0.6"": 23.0, ""0.67"": 25.0, ""0.75"": 27.0, ""0.8"": 28.0, ""0.9"": 33.0}",0,3,0.0498,pmf_cal,True,False,"{""0"": 0.0085, ""1"": 0.0091, ""2"": 0.0078, ""3"": 0.0109, ""4"": 0.0092, ""5"": 0.0089, ""6"": 0.0076, ""7"": 0.014, ""8"": 0.0128, ""9"": 0.0162, ""10"": 0.0161, ""11"": 0.0267, ""12"": 0.0202, ""13"": 0.0271, ""14"": 0.0276, ""15"": 0.0319, ""16"": 0.0348, ""17"": 0.0425, ""18"": 0.0391, ""19"": 0.04, ""20"": 0.052, ""21"": 0.0483, ""22"": 0.0457, ""23"": 0.0541, ""24"": 0.0506, ""25"": 0.0363, ""26"": 0.043, ""27"": 0.0321, ""28"": 0.0328, ""29"": 0.0278, ""30"": 0.021, ""31"": 0.0213, ""32"": 0.0196, ""33"": 0.0188, ""34"": 0.0105, ""35"": 0.0134, ""36"": 0.0153, ""37"": 0.0105, ""38"": 0.0068, ""39"": 0.0041, ""40"": 0.0055, ""41"": 0.0038, ""42"": 0.0036, ""43"": 0.0028, ""44"": 0.0026, ""45"": 0.0016, ""48"": 0.001}",286,-286,21,-0.2552,0.2552,5.5,0.5144,0.4856,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,56677822,Victor Wembanyama,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,11.5,105,-115,105,fanduel,0.7732,0.7732,0.7732,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.477,0.2962,0.585,0.084,9.0,"{""0.1"": 4.0, ""0.2"": 5.0, ""0.25"": 6.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 9.0, ""0.6"": 9.0, ""0.67"": 10.0, ""0.75"": 11.0, ""0.8"": 12.0, ""0.9"": 14.0}",0,3,0.0327,pmf_cal,True,False,"{""0"": 0.0134, ""1"": 0.0226, ""2"": 0.0251, ""3"": 0.0352, ""4"": 0.0552, ""5"": 0.0638, ""6"": 0.0806, ""7"": 0.0774, ""8"": 0.1066, ""9"": 0.1231, ""10"": 0.0962, ""11"": 0.0741, ""12"": 0.0582, ""13"": 0.0513, ""14"": 0.0313, ""15"": 0.0252, ""16"": 0.0176, ""17"": 0.0141, ""18"": 0.0105, ""19"": 0.0081, ""20"": 0.0037, ""21"": 0.0022, ""22"": 0.0014, ""23"": 0.0011}",341,-341,9,-0.2962,0.2962,2.5,0.523,0.477,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
2026-06-03,56677822,Victor Wembanyama,21716134,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,2.5,140,-160,140,betway,0.5388,0.5388,0.5388,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4037,0.1351,0.2932,0.031,2.0,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 3.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,3,0.0421,pmf_cal,True,False,"{""0"": 0.1321, ""1"": 0.207, ""2"": 0.1996, ""3"": 0.2488, ""4"": 0.1032, ""5"": 0.0542, ""6"": 0.0291, ""7"": 0.0141, ""8"": 0.0067, ""9"": 0.0026, ""10"": 0.0012}",117,-117,2,-0.1351,0.1351,0.5,0.5963,0.4037,False,0.0,0.0,1.0,,,1,projected_minutes,,,True,False,True,14.447018511860716,14.447018511860716,,,1.0,phase13s_direct_lineup_injury_pmf_driver_v1,,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02951691543145693,0.007849348272175524,0.008617200041402252,0.004846740597270802,0.002016106936893959,-0.0005409297842377298,-0.0014385250398460628
