snapshot_type,snapshot_time_utc,delivery_date,game_id,game_start_time_utc,player_id,player_name,team,opponent,is_home,stat,pmf_json,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,sportsbook,book,market_key,line,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_over,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,availability_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error
near_tip,2026-05-06T23:35:06Z,2026-05-06,21707973,,161,De'Aaron Fox,SAS,MIN,True,fg3m,"{""0"": 0.1382, ""1"": 0.288, ""2"": 0.24829999999999997, ""3"": 0.1651, ""4"": 0.079, ""5"": 0.029199999999999997, ""6"": 0.028899999999999995, ""15"": 0.0233}",2.2647999999999997,2,1,0.1382,0.8618,0.5738,0.32549999999999996,0.1604,0.0814,0.052199999999999996,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,ddd86a7#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,fliff,fliff,player_fg3m_over_under,1.5,-105.0,-140.0,0.46753246753246747,0.5324675324675325,0.5738,0.4262,-135.0,135.0,0.10626753246753251,0.10626753246753251,-0.10626753246753251,2026-05-06T23:34:37.387362Z,full,provisional,role_bucket_missing,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,1.1102230246251565e-16
near_tip,2026-05-06T23:35:06Z,2026-05-06,21707973,,161,De'Aaron Fox,SAS,MIN,True,fg3m,"{""0"": 0.1382, ""1"": 0.288, ""2"": 0.24829999999999997, ""3"": 0.1651, ""4"": 0.079, ""5"": 0.029199999999999997, ""6"": 0.028899999999999995, ""15"": 0.0233}",2.2647999999999997,2,1,0.1382,0.8618,0.5738,0.32549999999999996,0.1604,0.0814,0.052199999999999996,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,ddd86a7#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,hardrockbet_fl,hardrockbet_fl,player_fg3m_over_under,1.5,-125.0,-115.0,0.5094786729857821,0.4905213270142179,0.5738,0.4262,-135.0,135.0,0.06432132701421789,0.06432132701421789,-0.06432132701421789,2026-05-06T23:34:37.387362Z,full,provisional,role_bucket_missing,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,1.1102230246251565e-16
near_tip,2026-05-06T23:35:06Z,2026-05-06,21707973,,161,De'Aaron Fox,SAS,MIN,True,fg3m,"{""0"": 0.1382, ""1"": 0.288, ""2"": 0.24829999999999997, ""3"": 0.1651, ""4"": 0.079, ""5"": 0.029199999999999997, ""6"": 0.028899999999999995, ""15"": 0.0233}",2.2647999999999997,2,1,0.1382,0.8618,0.5738,0.32549999999999996,0.1604,0.0814,0.052199999999999996,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,ddd86a7#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,espnbet,espnbet,player_fg3m_over_under,2.5,300.0,-475.0,0.2323232323232323,0.7676767676767677,0.3255,0.6745,207.0,-207.0,0.09317676767676772,0.09317676767676772,-0.09317676767676772,2026-05-06T23:34:37.387362Z,full,provisional,role_bucket_missing,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,1.1102230246251565e-16
near_tip,2026-05-06T23:35:06Z,2026-05-06,21707973,,161,De'Aaron Fox,SAS,MIN,True,fg3m,"{""0"": 0.1382, ""1"": 0.288, ""2"": 0.24829999999999997, ""3"": 0.1651, ""4"": 0.079, ""5"": 0.029199999999999997, ""6"": 0.028899999999999995, ""15"": 0.0233}",2.2647999999999997,2,1,0.1382,0.8618,0.5738,0.32549999999999996,0.1604,0.0814,0.052199999999999996,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,ddd86a7#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,espnbet,espnbet,player_fg3m_over_under,1.5,100.0,-130.0,0.4693877551020409,0.5306122448979591,0.5738,0.4262,-135.0,135.0,0.10441224489795908,0.10441224489795908,-0.10441224489795908,2026-05-06T23:34:37.387362Z,full,provisional,role_bucket_missing,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,1.1102230246251565e-16
near_tip,2026-05-06T23:35:06Z,2026-05-06,21707973,,161,De'Aaron Fox,SAS,MIN,True,fg3m,"{""0"": 0.1382, ""1"": 0.288, ""2"": 0.24829999999999997, ""3"": 0.1651, ""4"": 0.079, ""5"": 0.029199999999999997, ""6"": 0.028899999999999995, ""15"": 0.0233}",2.2647999999999997,2,1,0.1382,0.8618,0.5738,0.32549999999999996,0.1604,0.0814,0.052199999999999996,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0,0.0,0.0,0.0,0.0,ddd86a7#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,espnbet,espnbet,player_fg3m_over_under,0.5,-475.0,300.0,0.7676767676767676,0.23232323232323238,0.8618,0.1382,-624.0,624.0,0.09412323232323239,0.09412323232323239,-0.09412323232323239,2026-05-06T23:34:37.387362Z,full,provisional,role_bucket_missing,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,1.1102230246251565e-16
near_tip,2026-05-06T23:35:06Z,2026-05-06,21707973,,161,De'Aaron Fox,SAS,MIN,True,stl,"{""0"": 0.4361, ""1"": 0.3413, ""2"": 0.1362, ""3"": 0.0378, ""4"": 0.0066, ""5"": 0.0078, ""6"": 0.0059, ""7"": 0.0058, ""8"": 0.0082, ""9"": 0.007, ""10"": 0.0073}",1.0701,1,0,0.4361,0.5639000000000001,0.2226,0.0864,0.048600000000000004,0.042,0.0342,0.0283,0.022500000000000003,0.0143,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddd86a7#phase10c,predict.py:raw,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,,,player_stl_over_under,,,,,,,,,,,,,,no_market,provisional,role_bucket_missing,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,2.220446049250313e-16
near_tip,2026-05-06T23:35:06Z,2026-05-06,21707973,,387,Julius Randle,MIN,SAS,False,pts,"{""0"": 0.011915490137178334, ""1"": 0.00801041353759888, ""2"": 0.008511064383698811, ""3"": 0.012816661660158208, ""4"": 0.011815359967958346, ""5"": 0.013717833183138082, ""6"": 0.01622108741363773, ""7"": 0.017122258936617608, ""8"": 0.01982577350555723, ""9"": 0.01982577350555723, ""10"": 0.019325122659457298, ""11"": 0.02543306298187644, ""12"": 0.029338139581455897, ""13"": 0.030639831781315713, ""14"": 0.03744868328827477, ""15"": 0.0400520676879944, ""16"": 0.04165415039551417, ""17"": 0.036447381596074906, ""18"": 0.05126664664063283, ""19"": 0.04746170021027336, ""20"": 0.05276859917893261, ""21"": 0.04405727445679383, ""22"": 0.05046560528687294, ""23"": 0.044557925302893764, ""24"": 0.04255532191849405, ""25"": 0.04195454090317413, ""26"": 0.029638530089115853, ""27"": 0.03204165415039552, ""28"": 0.03174126364273556, ""29"": 0.02102733553619706, ""30"": 0.026234104335636332, ""31"": 0.018023430459597478, ""32"": 0.016721738259737662, ""33"": 0.0100130169219986, ""34"": 0.009312105737458698, ""35"": 0.006908981676179034, ""36"": 0.006208070491639132, ""37"": 0.0037048162611394817, ""38"": 0.002903774907379594, ""39"": 0.002102733553619706, ""40"": 0.002202863722839692, ""41"": 0.002102733553619706, ""45"": 0.001101431861419846, ""54"": 0.0014018223690798039, ""80"": 0.0014018223690798039}",19.247121257634927,20,20,0.011915490137178334,0.9880845098628217,0.9800740963252229,0.9715630319415242,0.9587463702813659,0.9469310103134075,0.9332131771302695,0.9169920897166318,0.8998698307800141,0.8800440572744569,0.8602182837688997,0.8408931611094425,0.8154600981275659,0.7861219585461101,0.7554821267647943,0.7180334434765197,0.6779813757885251,0.636327225393011,0.599879843796936,0.5486131971563033,0.5011514969460299,ddd86a7#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_pts_over_under,17.5,-135.0,105.0,0.5407914020517831,0.4592085979482169,0.599879843796936,0.40012015620306396,-150.0,150.0,0.05908844174515293,0.05908844174515293,-0.05908844174515293,2026-05-06T23:34:37.387362Z,full,provisional,role_bucket_missing,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,4.440892098500626e-16
near_tip,2026-05-06T23:35:06Z,2026-05-06,21707973,,387,Julius Randle,MIN,SAS,False,pts,"{""0"": 0.011915490137178334, ""1"": 0.00801041353759888, ""2"": 0.008511064383698811, ""3"": 0.012816661660158208, ""4"": 0.011815359967958346, ""5"": 0.013717833183138082, ""6"": 0.01622108741363773, ""7"": 0.017122258936617608, ""8"": 0.01982577350555723, ""9"": 0.01982577350555723, ""10"": 0.019325122659457298, ""11"": 0.02543306298187644, ""12"": 0.029338139581455897, ""13"": 0.030639831781315713, ""14"": 0.03744868328827477, ""15"": 0.0400520676879944, ""16"": 0.04165415039551417, ""17"": 0.036447381596074906, ""18"": 0.05126664664063283, ""19"": 0.04746170021027336, ""20"": 0.05276859917893261, ""21"": 0.04405727445679383, ""22"": 0.05046560528687294, ""23"": 0.044557925302893764, ""24"": 0.04255532191849405, ""25"": 0.04195454090317413, ""26"": 0.029638530089115853, ""27"": 0.03204165415039552, ""28"": 0.03174126364273556, ""29"": 0.02102733553619706, ""30"": 0.026234104335636332, ""31"": 0.018023430459597478, ""32"": 0.016721738259737662, ""33"": 0.0100130169219986, ""34"": 0.009312105737458698, ""35"": 0.006908981676179034, ""36"": 0.006208070491639132, ""37"": 0.0037048162611394817, ""38"": 0.002903774907379594, ""39"": 0.002102733553619706, ""40"": 0.002202863722839692, ""41"": 0.002102733553619706, ""45"": 0.001101431861419846, ""54"": 0.0014018223690798039, ""80"": 0.0014018223690798039}",19.247121257634927,20,20,0.011915490137178334,0.9880845098628217,0.9800740963252229,0.9715630319415242,0.9587463702813659,0.9469310103134075,0.9332131771302695,0.9169920897166318,0.8998698307800141,0.8800440572744569,0.8602182837688997,0.8408931611094425,0.8154600981275659,0.7861219585461101,0.7554821267647943,0.7180334434765197,0.6779813757885251,0.636327225393011,0.599879843796936,0.5486131971563033,0.5011514969460299,ddd86a7#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_pts_over_under,18.5,-110.0,-120.0,0.48987854251012153,0.5101214574898785,0.5486131971563032,0.4513868028436968,-122.0,122.0,0.05873465464618166,0.05873465464618166,-0.05873465464618166,2026-05-06T23:34:37.387362Z,full,provisional,role_bucket_missing,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,4.440892098500626e-16
near_tip,2026-05-06T23:35:06Z,2026-05-06,21707973,,387,Julius Randle,MIN,SAS,False,pts,"{""0"": 0.011915490137178334, ""1"": 0.00801041353759888, ""2"": 0.008511064383698811, ""3"": 0.012816661660158208, ""4"": 0.011815359967958346, ""5"": 0.013717833183138082, ""6"": 0.01622108741363773, ""7"": 0.017122258936617608, ""8"": 0.01982577350555723, ""9"": 0.01982577350555723, ""10"": 0.019325122659457298, ""11"": 0.02543306298187644, ""12"": 0.029338139581455897, ""13"": 0.030639831781315713, ""14"": 0.03744868328827477, ""15"": 0.0400520676879944, ""16"": 0.04165415039551417, ""17"": 0.036447381596074906, ""18"": 0.05126664664063283, ""19"": 0.04746170021027336, ""20"": 0.05276859917893261, ""21"": 0.04405727445679383, ""22"": 0.05046560528687294, ""23"": 0.044557925302893764, ""24"": 0.04255532191849405, ""25"": 0.04195454090317413, ""26"": 0.029638530089115853, ""27"": 0.03204165415039552, ""28"": 0.03174126364273556, ""29"": 0.02102733553619706, ""30"": 0.026234104335636332, ""31"": 0.018023430459597478, ""32"": 0.016721738259737662, ""33"": 0.0100130169219986, ""34"": 0.009312105737458698, ""35"": 0.006908981676179034, ""36"": 0.006208070491639132, ""37"": 0.0037048162611394817, ""38"": 0.002903774907379594, ""39"": 0.002102733553619706, ""40"": 0.002202863722839692, ""41"": 0.002102733553619706, ""45"": 0.001101431861419846, ""54"": 0.0014018223690798039, ""80"": 0.0014018223690798039}",19.247121257634927,20,20,0.011915490137178334,0.9880845098628217,0.9800740963252229,0.9715630319415242,0.9587463702813659,0.9469310103134075,0.9332131771302695,0.9169920897166318,0.8998698307800141,0.8800440572744569,0.8602182837688997,0.8408931611094425,0.8154600981275659,0.7861219585461101,0.7554821267647943,0.7180334434765197,0.6779813757885251,0.636327225393011,0.599879843796936,0.5486131971563033,0.5011514969460299,ddd86a7#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_pts_over_under,19.5,115.0,-150.0,0.43668122270742354,0.5633187772925765,0.5011514969460298,0.4988485030539702,-100.0,100.0,0.06447027423860624,0.06447027423860624,-0.06447027423860624,2026-05-06T23:34:37.387362Z,full,provisional,role_bucket_missing,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,4.440892098500626e-16
near_tip,2026-05-06T23:35:06Z,2026-05-06,21707973,,387,Julius Randle,MIN,SAS,False,pts,"{""0"": 0.011915490137178334, ""1"": 0.00801041353759888, ""2"": 0.008511064383698811, ""3"": 0.012816661660158208, ""4"": 0.011815359967958346, ""5"": 0.013717833183138082, ""6"": 0.01622108741363773, ""7"": 0.017122258936617608, ""8"": 0.01982577350555723, ""9"": 0.01982577350555723, ""10"": 0.019325122659457298, ""11"": 0.02543306298187644, ""12"": 0.029338139581455897, ""13"": 0.030639831781315713, ""14"": 0.03744868328827477, ""15"": 0.0400520676879944, ""16"": 0.04165415039551417, ""17"": 0.036447381596074906, ""18"": 0.05126664664063283, ""19"": 0.04746170021027336, ""20"": 0.05276859917893261, ""21"": 0.04405727445679383, ""22"": 0.05046560528687294, ""23"": 0.044557925302893764, ""24"": 0.04255532191849405, ""25"": 0.04195454090317413, ""26"": 0.029638530089115853, ""27"": 0.03204165415039552, ""28"": 0.03174126364273556, ""29"": 0.02102733553619706, ""30"": 0.026234104335636332, ""31"": 0.018023430459597478, ""32"": 0.016721738259737662, ""33"": 0.0100130169219986, ""34"": 0.009312105737458698, ""35"": 0.006908981676179034, ""36"": 0.006208070491639132, ""37"": 0.0037048162611394817, ""38"": 0.002903774907379594, ""39"": 0.002102733553619706, ""40"": 0.002202863722839692, ""41"": 0.002102733553619706, ""45"": 0.001101431861419846, ""54"": 0.0014018223690798039, ""80"": 0.0014018223690798039}",19.247121257634927,20,20,0.011915490137178334,0.9880845098628217,0.9800740963252229,0.9715630319415242,0.9587463702813659,0.9469310103134075,0.9332131771302695,0.9169920897166318,0.8998698307800141,0.8800440572744569,0.8602182837688997,0.8408931611094425,0.8154600981275659,0.7861219585461101,0.7554821267647943,0.7180334434765197,0.6779813757885251,0.636327225393011,0.599879843796936,0.5486131971563033,0.5011514969460299,ddd86a7#phase10c,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,projected_minutes,high,bovada,bovada,player_pts_over_under,20.5,140.0,-185.0,0.39094650205761317,0.6090534979423868,0.4483828977670972,0.5516171022329028,123.0,-123.0,0.057436395709484056,0.057436395709484056,-0.057436395709484056,2026-05-06T23:34:37.387362Z,full,provisional,role_bucket_missing,fresh,,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,4.440892098500626e-16
