date,game_id,event_id,snapshot_type,snapshot_time_utc,home_team,away_team,bookmaker_key,player_id,player_name,stat,line,side,role_bucket,pmf_kind,pmf_col_used,is_alternate,model_pmf_raw,model_pmf,model_mean,model_variance,pmf_mean_raw,pmf_mean_repaired,pmf_mean_shift_delta_or_gamma,pmf_mean_shift_repair_applied,pmf_mean_shift_repair_scope,pmf_mean_shift_repair_method,pmf_mean_shift_repair_version,pmf_mean_shift_row_rollback_reason,model_prob_over_raw,model_prob_over_after_pmf_mean_shift,model_prob_over_calibrated,model_prob_over_active,probability_scale_repair_scope,probability_scale_repair_method,probability_scale_repair_version,model_prob_over,model_prob_under,model_probability_for_side,market_prob_over_no_vig,market_prob_under_no_vig,market_probability_for_side,over_odds_american,under_odds_american,actual,hit_result,closing_line_result,settled,model_event_logloss,market_event_logloss,event_logloss_delta,model_brier,market_brier,brier_delta,model_nll,model_rps,walk_forward_only,same_sample_predictions_used,join_status,join_blockers,scoring_blocker,model_prob_over_pre_event_calibration,event_calibration_applied,event_calibration_version,event_calibration_stage,event_calibration_source,event_calibration_segment,market_pmf_used,market_prob_used_as_training_label,m8_6q_schema_version,m8_6q_delta_sign_convention,injury_status_current,official_lineup_status,expected_lineup_status,projected_minutes,minutes_q10,minutes_q50,minutes_q90,p_inactive,p_starter,usage_projection,opponent_def_rating_recent,expected_steal_opportunities,cov_pts_reb_player,cov_pts_ast_player,cov_reb_ast_player,combo_covariance_sample_size,odds_snapshot_family,odds_snapshot_path,odds_snapshot_type,odds_snapshot_substr_used,odds_snapshot_rank,odds_snapshot_is_historical,odds_snapshot_lock_offset_minutes
2026-05-04,21708671.0,b11391b35b7a0cf79deeef3bb3eb9009,historical_lock_minus_5m,2026-05-05T00:05:00Z,New York Knicks,Philadelphia 76ers,betparx,1057261935.0,VJ Edgecombe,stl,0.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,0.2500000000005,0.2500000000005,stl|starter,shrink_to_half,1.0,0.2500000000005,0.7499999999995,0.2500000000005,0.66,0.33999999999999997,0.66,-240.0,175.0,1.0,1.0,,True,1.3862943611178906,0.4155154439616658,0.9707789171562249,0.5624999999992499,0.11559999999999998,0.44689999999924995,,1.0,True,False,matched,,,0.0,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,16.198011427903715,36.72469907094026,40.62517391488532,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-04/odds_pairs_hist_lockday_2026-05-04.parquet,hist_lockday,auto,1,True,5.0
2026-05-01,21684812.0,88e10294c54deffd6e9e6efcba249d2c,historical_lock_minus_5m,2026-05-01T23:05:00Z,Orlando Magic,Detroit Pistons,fliff,38017683.0,Paolo Banchero,stl,0.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,0.2500000000005,0.2500000000005,stl|starter,shrink_to_half,1.0,0.2500000000005,0.7499999999995,0.2500000000005,0.659798754192621,0.340201245807379,0.659798754192621,-255.0,170.0,2.0,1.0,,True,1.3862943611178906,0.41582040834854583,0.9704739527693448,0.5624999999992499,0.1157368876488927,0.44676311235035726,,1.0,True,False,matched,,,0.0,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,14.787644854779224,35.5853028057562,40.530342962845054,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-05-01/odds_pairs_hist_lockday_2026-05-01.parquet,hist_lockday,auto,1,True,5.0
2026-04-27,21684800.0,846b0e9b691b5a291619fa22f96c7dfa,historical_lock_minus_5m,2026-04-28T00:05:00Z,Orlando Magic,Detroit Pistons,fliff,38017683.0,Paolo Banchero,stl,0.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,0.2500000000005,0.2500000000005,stl|starter,shrink_to_half,1.0,0.2500000000005,0.7499999999995,0.2500000000005,0.659798754192621,0.340201245807379,0.659798754192621,-255.0,170.0,1.0,1.0,,True,1.3862943611178906,0.41582040834854583,0.9704739527693448,0.5624999999992499,0.1157368876488927,0.44676311235035726,,1.0,True,False,matched,,,0.0,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,16.598425448289838,34.665632203282954,38.997583318962924,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-27/odds_pairs_hist_lockday_2026-04-27.parquet,hist_lockday,auto,1,True,5.0
2026-04-27,21684800.0,846b0e9b691b5a291619fa22f96c7dfa,historical_lock_minus_5m,2026-04-28T00:05:00Z,Orlando Magic,Detroit Pistons,hardrockbet,38017683.0,Paolo Banchero,stl,0.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,0.2500000000005,0.2500000000005,stl|starter,shrink_to_half,1.0,0.2500000000005,0.7499999999995,0.2500000000005,0.6585365853658537,0.3414634146341463,0.6585365853658537,-250.0,170.0,1.0,1.0,,True,1.3862943611178906,0.41773520069997866,0.968559160417912,0.5624999999992499,0.11659726353361093,0.445902736465639,,1.0,True,False,matched,,,0.0,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,16.598425448289838,34.665632203282954,38.997583318962924,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-27/odds_pairs_hist_lockday_2026-04-27.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681992.0,24992ea72a9115eaa601ff602cc60468,historical_lock_minus_5m,2026-04-30T23:05:00Z,Atlanta Hawks,New York Knicks,hardrockbet,666400.0,Nickeil Alexander-Walker,stl,0.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,0.2500000000005,0.2500000000005,stl|starter,shrink_to_half,1.0,0.2500000000005,0.7499999999995,0.2500000000005,0.6585365853658537,0.3414634146341463,0.6585365853658537,-250.0,170.0,1.0,1.0,,True,1.3862943611178906,0.41773520069997866,0.968559160417912,0.5624999999992499,0.11659726353361093,0.445902736465639,,1.0,True,False,matched,,,0.0,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,13.805629638871835,33.68168261212023,38.74964224282908,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-27,21684800.0,846b0e9b691b5a291619fa22f96c7dfa,historical_lock_minus_5m,2026-04-28T00:05:00Z,Orlando Magic,Detroit Pistons,hardrockbet_az,38017683.0,Paolo Banchero,stl,0.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,0.2500000000005,0.2500000000005,stl|starter,shrink_to_half,1.0,0.2500000000005,0.7499999999995,0.2500000000005,0.6585365853658537,0.3414634146341463,0.6585365853658537,-250.0,170.0,1.0,1.0,,True,1.3862943611178906,0.41773520069997866,0.968559160417912,0.5624999999992499,0.11659726353361093,0.445902736465639,,1.0,True,False,matched,,,0.0,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,16.598425448289838,34.665632203282954,38.997583318962924,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-27/odds_pairs_hist_lockday_2026-04-27.parquet,hist_lockday,auto,1,True,5.0
2026-04-30,21681992.0,24992ea72a9115eaa601ff602cc60468,historical_lock_minus_5m,2026-04-30T23:05:00Z,Atlanta Hawks,New York Knicks,hardrockbet_az,666400.0,Nickeil Alexander-Walker,stl,0.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,0.2500000000005,0.2500000000005,stl|starter,shrink_to_half,1.0,0.2500000000005,0.7499999999995,0.2500000000005,0.6585365853658537,0.3414634146341463,0.6585365853658537,-250.0,170.0,1.0,1.0,,True,1.3862943611178906,0.41773520069997866,0.968559160417912,0.5624999999992499,0.11659726353361093,0.445902736465639,,1.0,True,False,matched,,,0.0,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,13.805629638871835,33.68168261212023,38.74964224282908,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-30/odds_pairs_hist_lockday_2026-04-30.parquet,hist_lockday,auto,1,True,5.0
2026-04-28,21682732.0,d749c50ad2a2660df91f9dc1b8e20d78,historical_lock_minus_5m,2026-04-28T23:05:00Z,Boston Celtics,Philadelphia 76ers,hardrockbet,434.0,Jayson Tatum,stl,0.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,0.2500000000005,0.2500000000005,stl|starter,shrink_to_half,1.0,0.2500000000005,0.7499999999995,0.2500000000005,0.6585365853658537,0.3414634146341463,0.6585365853658537,-250.0,170.0,3.0,1.0,,True,1.3862943611178906,0.41773520069997866,0.968559160417912,0.5624999999992499,0.11659726353361093,0.445902736465639,,1.0,True,False,matched,,,0.0,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,18.703745850141004,35.30836961947918,39.6498715947766,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-28/odds_pairs_hist_lockday_2026-04-28.parquet,hist_lockday,auto,1,True,5.0
2026-04-28,21682732.0,d749c50ad2a2660df91f9dc1b8e20d78,historical_lock_minus_5m,2026-04-28T23:05:00Z,Boston Celtics,Philadelphia 76ers,hardrockbet_az,434.0,Jayson Tatum,stl,0.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,0.2500000000005,0.2500000000005,stl|starter,shrink_to_half,1.0,0.2500000000005,0.7499999999995,0.2500000000005,0.6585365853658537,0.3414634146341463,0.6585365853658537,-250.0,170.0,3.0,1.0,,True,1.3862943611178906,0.41773520069997866,0.968559160417912,0.5624999999992499,0.11659726353361093,0.445902736465639,,1.0,True,False,matched,,,0.0,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,18.703745850141004,35.30836961947918,39.6498715947766,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-28/odds_pairs_hist_lockday_2026-04-28.parquet,hist_lockday,auto,1,True,5.0
2026-04-28,21681988.0,595b24bea54d0917338e4a51372398b3,historical_lock_minus_5m,2026-04-29T00:05:00Z,New York Knicks,Atlanta Hawks,fanduel,17896040.0,Jalen Johnson,stl,0.5,OVER,starter,oof_single,pmf,False,"{""0"": 1.0}","{""0"": 1.0}",0.0,0.0,0.0,0.0,,False,,,,,0.0,0.0,0.2500000000005,0.2500000000005,stl|starter,shrink_to_half,1.0,0.2500000000005,0.7499999999995,0.2500000000005,0.6561281051118867,0.3438718948881133,0.6561281051118867,-235.0,172.0,2.0,1.0,,True,1.3862943611178906,0.42139922692037735,0.9648951341975133,0.5624999999992499,0.11824788009394166,0.4442521199053083,,1.0,True,False,matched,,,0.0,False,guarded_line_iso_platt_v1,oof_date_holdout_one_fold_per_date,guarded_oof_actuals_only,,False,False,v2,model_minus_market_negative_better,,,,,16.579466784395272,34.94630608813351,38.89965514964233,0.050000000000000044,,,,,,,,,hist_lockday,data/odds_api/processed/2026-04-28/odds_pairs_hist_lockday_2026-04-28.parquet,hist_lockday,auto,1,True,5.0
